trial, time, gameplay?, 1 (x y rot), 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28,
3 , 368.720001 , true , 9070.883789 1352.70459 100.642174,11570.883789 1352.70459 100.642174,10320.883789 3517.913818 100.642174,7822.837402 3517.913574 100.642174,6574.202637 1352.704346 100.642174,7822.837402 -812.162598 100.642174,10320.883789 -812.162598 100.642174,-1548.579468 4138.895508 -136.485855,951.729492 4138.895508 -136.485855,-298.4758 6303.319824 -136.485855,-2798.374512 6303.318848 -136.485855,-4048.258301 4138.895508 -136.485855,-2764.294678 2006.189941 -136.485855,-298.4758 1973.831543 -136.485855,-9495.193359 -1970.172607 -130.423584,-6995.193359 -1970.172607 -130.423584,-8245.193359 194.933823 -130.423584,-10745.193359 194.933578 -130.423584,-11995.193359 -1970.172852 -130.423584,-10745.193359 -4135.195801 -130.423584,-8245.193359 -4135.195801 -130.423584,750.380005 -6125.475586 88.792351,3254.388428 -5921.975586 88.792351,2008.682007 -3552.412109 88.792351,-485.189667 -3273.412109 88.792351,-1753.873535 -6315.475586 88.792351,-511.910797 -8872.539062 88.792351,1983.39209 -9087.039062 88.792351,
3 , 369.220001 , true , 9068.007812 1367.939697 100.642174,11568.007812 1367.939697 100.642174,10318.007812 3533.148926 100.642174,7819.976562 3533.148682 100.642174,6571.341797 1367.939453 100.642174,7819.976562 -796.929382 100.642174,10318.007812 -796.929382 100.642174,-1559.818481 4128.224121 -136.485855,940.488586 4128.224121 -136.485855,-309.716705 6292.648438 -136.485855,-2809.613525 6292.647461 -136.485855,-4059.497314 4128.224121 -136.485855,-2764.294678 2006.189941 -136.485855,-309.716705 1963.160156 -136.485855,-9505.244141 -1981.97168 -130.423584,-7005.244141 -1981.97168 -130.423584,-8255.244141 183.134277 -130.423584,-10755.244141 183.134033 -130.423584,-12005.244141 -1981.971924 -130.423584,-10755.244141 -4147.002441 -130.423584,-8255.244141 -4147.002441 -130.423584,750.380005 -6125.475586 88.792351,3254.388428 -5921.975586 88.792351,2008.682007 -3552.412109 88.792351,-485.189667 -3273.412109 88.792351,-1753.873535 -6315.475586 88.792351,-511.910797 -8872.539062 88.792351,1983.39209 -9087.039062 88.792351,
3 , 369.720001 , true , 9065.131836 1383.174805 100.642174,11565.131836 1383.174805 100.642174,10315.131836 3548.384033 100.642174,7817.115723 3548.383789 100.642174,6568.480957 1383.174561 100.642174,7817.115723 -781.696167 100.642174,10315.131836 -781.696167 100.642174,-1571.057495 4117.552734 -136.485855,929.247681 4117.552734 -136.485855,-320.957611 6281.977051 -136.485855,-2820.852539 6281.976074 -136.485855,-4070.736328 4117.552734 -136.485855,-2764.294678 2006.189941 -136.485855,-320.957611 1952.48877 -136.485855,-9515.294922 -1993.770752 -130.423584,-7015.294922 -1993.770752 -130.423584,-8265.294922 171.334732 -130.423584,-10765.294922 171.334488 -130.423584,-12015.294922 -1993.770996 -130.423584,-10765.294922 -4158.809082 -130.423584,-8265.294922 -4158.809082 -130.423584,750.380005 -6125.475586 88.792351,3254.388428 -5921.975586 88.792351,2008.682007 -3552.412109 88.792351,-485.189667 -3273.412109 88.792351,-1753.873535 -6315.475586 88.792351,-511.910797 -8872.539062 88.792351,1983.39209 -9087.039062 88.792351,
3 , 370.220001 , true , 9062.255859 1398.409912 100.642174,11562.255859 1398.409912 100.642174,10312.255859 3563.619141 100.642174,7814.254883 3563.618896 100.642174,6565.620117 1398.409668 100.642174,7814.254883 -766.462952 100.642174,10312.255859 -766.462952 100.642174,-1582.296509 4106.881348 -136.485855,918.006775 4106.881348 -136.485855,-332.198517 6271.305664 -136.485855,-2832.091553 6271.304688 -136.485855,-4081.975342 4106.881348 -136.485855,-2764.294678 2006.189941 -136.485855,-332.198517 1941.817383 -136.485855,-9525.345703 -2005.569824 -130.423584,-7025.345703 -2005.569824 -130.423584,-8275.345703 159.535187 -130.423584,-10775.345703 159.534943 -130.423584,-12025.345703 -2005.570068 -130.423584,-10775.345703 -4170.615723 -130.423584,-8275.345703 -4170.615723 -130.423584,750.380005 -6125.475586 88.792351,3254.388428 -5921.975586 88.792351,2008.682007 -3552.412109 88.792351,-485.189667 -3273.412109 88.792351,-1753.873535 -6315.475586 88.792351,-511.910797 -8872.539062 88.792351,1983.39209 -9087.039062 88.792351,
3 , 370.720001 , true , 9059.379883 1413.64502 100.642174,11559.379883 1413.64502 100.642174,10309.379883 3578.854248 100.642174,7811.394043 3578.854004 100.642174,6562.759277 1413.644775 100.642174,7811.394043 -751.229736 100.642174,10309.379883 -751.229736 100.642174,-1593.535522 4096.209961 -136.485855,906.765869 4096.209961 -136.485855,-343.439423 6260.634277 -136.485855,-2843.330566 6260.633301 -136.485855,-4093.214355 4096.209961 -136.485855,-2764.294678 2006.189941 -136.485855,-343.439423 1931.145996 -136.485855,-9535.396484 -2017.368896 -130.423584,-7035.396484 -2017.368896 -130.423584,-8285.396484 147.735641 -130.423584,-10785.396484 147.735397 -130.423584,-12035.396484 -2017.369141 -130.423584,-10785.396484 -4182.422363 -130.423584,-8285.396484 -4182.422363 -130.423584,750.380005 -6125.475586 88.792351,3254.388428 -5921.975586 88.792351,2008.682007 -3552.412109 88.792351,-485.189667 -3273.412109 88.792351,-1753.873535 -6315.475586 88.792351,-511.910797 -8872.539062 88.792351,1983.39209 -9087.039062 88.792351,
3 , 371.220001 , true , 9056.503906 1428.880127 100.642174,11556.503906 1428.880127 100.642174,10306.503906 3594.089355 100.642174,7808.533203 3594.089111 100.642174,6559.898438 1428.879883 100.642174,7808.533203 -735.996521 100.642174,10306.503906 -735.996521 100.642174,-1604.774536 4085.538574 -136.485855,895.524963 4085.538574 -136.485855,-354.680328 6249.962891 -136.485855,-2854.56958 6249.961914 -136.485855,-4104.458984 4085.538574 -136.485855,-2764.294678 2006.189941 -136.485855,-354.680328 1920.474609 -136.485855,-9545.447266 -2029.167969 -130.423584,-7045.447266 -2029.167969 -130.423584,-8295.447266 135.936096 -130.423584,-10795.447266 135.935852 -130.423584,-12045.447266 -2029.168213 -130.423584,-10795.447266 -4194.229004 -130.423584,-8295.447266 -4194.229004 -130.423584,750.380005 -6125.475586 88.792351,3254.388428 -5921.975586 88.792351,2008.682007 -3552.412109 88.792351,-485.189667 -3273.412109 88.792351,-1753.873535 -6315.475586 88.792351,-511.910797 -8872.539062 88.792351,1983.39209 -9087.039062 88.792351,
3 , 371.721008 , true , 9053.62793 1444.115234 100.642174,11553.62793 1444.115234 100.642174,10303.62793 3609.324463 100.642174,7805.672363 3609.324219 100.642174,6557.037598 1444.11499 100.642174,7805.672363 -720.763306 100.642174,10303.62793 -720.763306 100.642174,-1616.01355 4074.867188 -136.485855,884.284058 4074.867188 -136.485855,-365.921234 6239.291504 -136.485855,-2865.808594 6239.290527 -136.485855,-4115.705566 4074.867188 -136.485855,-2764.294678 2006.189941 -136.485855,-365.921234 1909.803223 -136.485855,-9555.498047 -2040.967041 -130.423584,-7055.498047 -2040.967041 -130.423584,-8305.498047 124.136467 -130.423584,-10805.498047 124.136223 -130.423584,-12055.498047 -2040.967285 -130.423584,-10805.498047 -4206.035645 -130.423584,-8305.498047 -4206.035645 -130.423584,750.380005 -6125.475586 88.792351,3254.388428 -5921.975586 88.792351,2008.682007 -3552.412109 88.792351,-485.189667 -3273.412109 88.792351,-1753.873535 -6315.475586 88.792351,-511.910797 -8872.539062 88.792351,1983.39209 -9087.039062 88.792351,
3 , 372.220001 , true , 9050.751953 1459.350342 100.642174,11550.751953 1459.350342 100.642174,10300.751953 3624.55957 100.642174,7802.811523 3624.559326 100.642174,6554.176758 1459.350098 100.642174,7802.811523 -705.53009 100.642174,10300.751953 -705.53009 100.642174,-1627.252563 4064.195801 -136.485855,873.043152 4064.195801 -136.485855,-377.16214 6228.620117 -136.485855,-2877.047607 6228.619141 -136.485855,-4126.952148 4064.195801 -136.485855,-2764.294678 2006.189941 -136.485855,-377.16214 1899.131836 -136.485855,-9565.548828 -2052.766113 -130.423584,-7065.548828 -2052.766113 -130.423584,-8315.548828 112.336685 -130.423584,-10815.548828 112.336441 -130.423584,-12065.548828 -2052.766357 -130.423584,-10815.548828 -4217.842285 -130.423584,-8315.548828 -4217.842285 -130.423584,750.380005 -6125.475586 88.792351,3254.388428 -5921.975586 88.792351,2008.682007 -3552.412109 88.792351,-485.189667 -3273.412109 88.792351,-1753.873535 -6315.475586 88.792351,-511.910797 -8872.539062 88.792351,1983.39209 -9087.039062 88.792351,
3 , 372.720001 , true , 9047.875977 1474.585449 100.642174,11547.875977 1474.585449 100.642174,10297.875977 3639.794678 100.642174,7799.950684 3639.794434 100.642174,6551.315918 1474.585205 100.642174,7799.950684 -690.296875 100.642174,10297.875977 -690.296875 100.642174,-1638.491577 4053.524414 -136.485855,861.802246 4053.524414 -136.485855,-388.403046 6217.94873 -136.485855,-2888.286621 6217.947754 -136.485855,-4138.19873 4053.524414 -136.485855,-2764.294678 2006.189941 -136.485855,-388.403046 1888.460449 -136.485855,-9575.599609 -2064.565186 -130.423584,-7075.599609 -2064.565186 -130.423584,-8325.599609 100.536903 -130.423584,-10825.599609 100.536659 -130.423584,-12075.599609 -2064.56543 -130.423584,-10825.599609 -4229.648926 -130.423584,-8325.599609 -4229.648926 -130.423584,750.380005 -6125.475586 88.792351,3254.388428 -5921.975586 88.792351,2008.682007 -3552.412109 88.792351,-485.189667 -3273.412109 88.792351,-1753.873535 -6315.475586 88.792351,-511.910797 -8872.539062 88.792351,1983.39209 -9087.039062 88.792351,
3 , 373.220001 , true , 9045.0 1489.820557 100.642174,11545.0 1489.820557 100.642174,10295.0 3655.029785 100.642174,7797.089844 3655.029541 100.642174,6548.455078 1489.820312 100.642174,7797.089844 -675.06366 100.642174,10295.0 -675.06366 100.642174,-1649.730591 4042.853027 -136.485855,850.56134 4042.853027 -136.485855,-399.643951 6207.277344 -136.485855,-2899.525635 6207.276367 -136.485855,-4149.445312 4042.853027 -136.485855,-2764.294678 2006.189941 -136.485855,-399.643951 1877.789062 -136.485855,-9585.650391 -2076.364258 -130.423584,-7085.650391 -2076.364258 -130.423584,-8335.650391 88.737122 -130.423584,-10835.650391 88.736877 -130.423584,-12085.650391 -2076.364502 -130.423584,-10835.650391 -4241.455566 -130.423584,-8335.650391 -4241.455566 -130.423584,750.380005 -6125.475586 88.792351,3254.388428 -5921.975586 88.792351,2008.682007 -3552.412109 88.792351,-485.189667 -3273.412109 88.792351,-1753.873535 -6315.475586 88.792351,-511.910797 -8872.539062 88.792351,1983.39209 -9087.039062 88.792351,
3 , 373.721008 , true , 9042.124023 1505.055664 100.642174,11542.124023 1505.055664 100.642174,10292.124023 3670.264893 100.642174,7794.229004 3670.264648 100.642174,6545.594238 1505.05542 100.642174,7794.229004 -659.830444 100.642174,10292.124023 -659.830444 100.642174,-1660.969604 4032.181641 -136.485855,839.320435 4032.181641 -136.485855,-410.884857 6196.605957 -136.485855,-2910.764648 6196.60498 -136.485855,-4156.338379 4036.3125 -136.485855,-2764.294678 2006.189941 -136.485855,-410.884857 1867.117676 -136.485855,-9595.701172 -2088.16333 -130.423584,-7095.701172 -2088.16333 -130.423584,-8345.701172 76.93734 -130.423584,-10845.701172 76.937096 -130.423584,-12095.701172 -2088.163574 -130.423584,-10845.701172 -4253.262207 -130.423584,-8345.701172 -4253.262207 -130.423584,750.380005 -6125.475586 88.792351,3254.388428 -5921.975586 88.792351,2008.682007 -3552.412109 88.792351,-485.189667 -3273.412109 88.792351,-1753.873535 -6315.475586 88.792351,-511.910797 -8872.539062 88.792351,1983.39209 -9087.039062 88.792351,
3 , 374.221008 , true , 9039.248047 1520.290771 100.642174,11539.248047 1520.290771 100.642174,10289.248047 3685.5 100.642174,7791.368164 3685.499756 100.642174,6542.733398 1520.290527 100.642174,7791.368164 -644.597229 100.642174,10289.248047 -644.597229 100.642174,-1672.208618 4021.510254 -136.485855,828.079529 4021.510254 -136.485855,-422.125763 6185.93457 -136.485855,-2922.003662 6185.933594 -136.485855,-4156.338379 4036.3125 -136.485855,-2764.294678 2006.189941 -136.485855,-422.125763 1856.446289 -136.485855,-9605.751953 -2099.962402 -130.423584,-7105.751953 -2099.962402 -130.423584,-8355.751953 65.137558 -130.423584,-10855.751953 65.137314 -130.423584,-12105.751953 -2099.962646 -130.423584,-10855.751953 -4265.068848 -130.423584,-8355.751953 -4265.068848 -130.423584,750.380005 -6125.475586 88.792351,3254.388428 -5921.975586 88.792351,2008.682007 -3552.412109 88.792351,-485.189667 -3273.412109 88.792351,-1753.873535 -6315.475586 88.792351,-511.910797 -8872.539062 88.792351,1983.39209 -9087.039062 88.792351,
3 , 374.720001 , true , 9036.37207 1535.525879 100.642174,11536.37207 1535.525879 100.642174,10286.37207 3700.735107 100.642174,7788.507324 3700.734863 100.642174,6539.872559 1535.525635 100.642174,7788.507324 -629.364014 100.642174,10286.37207 -629.364014 100.642174,-1683.447632 4010.838867 -136.485855,816.838623 4010.838867 -136.485855,-433.366669 6175.263184 -136.485855,-2933.242676 6175.262207 -136.485855,-4156.338379 4036.3125 -136.485855,-2764.294678 2006.189941 -136.485855,-433.366669 1845.774902 -136.485855,-9615.802734 -2111.761475 -130.423584,-7115.802734 -2111.761475 -130.423584,-8365.802734 53.337887 -130.423584,-10865.802734 53.337643 -130.423584,-12115.802734 -2111.761719 -130.423584,-10865.802734 -4276.875488 -130.423584,-8365.802734 -4276.875488 -130.423584,750.380005 -6125.475586 88.792351,3254.388428 -5921.975586 88.792351,2008.682007 -3552.412109 88.792351,-485.189667 -3273.412109 88.792351,-1753.873535 -6315.475586 88.792351,-511.910797 -8872.539062 88.792351,1983.39209 -9087.039062 88.792351,
3 , 375.221008 , true , 9033.496094 1550.760986 100.642174,11533.496094 1550.760986 100.642174,10283.496094 3715.970215 100.642174,7785.646484 3715.969971 100.642174,6537.011719 1550.760742 100.642174,7785.646484 -614.130798 100.642174,10283.496094 -614.130798 100.642174,-1694.686646 4000.16748 -136.485855,805.597717 4000.16748 -136.485855,-444.607574 6164.591797 -136.485855,-2944.481689 6164.59082 -136.485855,-4156.338379 4036.3125 -136.485855,-2764.294678 2006.189941 -136.485855,-444.607574 1835.103516 -136.485855,-9625.853516 -2123.560547 -130.423584,-7125.853516 -2123.560547 -130.423584,-8375.853516 41.538223 -130.423584,-10875.853516 41.537979 -130.423584,-12125.853516 -2123.560791 -130.423584,-10875.853516 -4288.682129 -130.423584,-8375.853516 -4288.682129 -130.423584,750.380005 -6125.475586 88.792351,3254.388428 -5921.975586 88.792351,2008.682007 -3552.412109 88.792351,-485.189667 -3273.412109 88.792351,-1753.873535 -6315.475586 88.792351,-511.910797 -8872.539062 88.792351,1983.39209 -9087.039062 88.792351,
3 , 375.721008 , true , 9030.620117 1565.996094 100.642174,11530.620117 1565.996094 100.642174,10280.620117 3731.205322 100.642174,7782.785645 3731.205078 100.642174,6534.150879 1565.99585 100.642174,7782.785645 -598.897583 100.642174,10280.620117 -598.897583 100.642174,-1705.925659 3989.496094 -136.485855,794.356812 3989.496094 -136.485855,-455.84848 6153.92041 -136.485855,-2955.720703 6153.919434 -136.485855,-4156.338379 4036.3125 -136.485855,-2764.294678 2006.189941 -136.485855,-455.84848 1824.432129 -136.485855,-9635.904297 -2135.359619 -130.423584,-7135.904297 -2135.359619 -130.423584,-8385.904297 29.738548 -130.423584,-10885.904297 29.738304 -130.423584,-12135.904297 -2135.359863 -130.423584,-10885.904297 -4300.48877 -130.423584,-8385.904297 -4300.48877 -130.423584,750.380005 -6125.475586 88.792351,3254.388428 -5921.975586 88.792351,2008.682007 -3552.412109 88.792351,-485.189667 -3273.412109 88.792351,-1753.873535 -6315.475586 88.792351,-511.910797 -8872.539062 88.792351,1983.39209 -9087.039062 88.792351,
3 , 376.221008 , true , 9027.744141 1581.231201 100.642174,11527.744141 1581.231201 100.642174,10277.744141 3746.44043 100.642174,7779.924805 3746.440186 100.642174,6531.290039 1581.230957 100.642174,7779.924805 -583.664368 100.642174,10277.744141 -583.664368 100.642174,-1717.164673 3978.824707 -136.485855,783.115906 3978.824707 -136.485855,-467.089386 6143.249023 -136.485855,-2966.959717 6143.248047 -136.485855,-4156.338379 4036.3125 -136.485855,-2764.294678 2006.189941 -136.485855,-467.089386 1813.760742 -136.485855,-9645.955078 -2147.158691 -130.423584,-7145.955078 -2147.158691 -130.423584,-8395.955078 17.938826 -130.423584,-10895.955078 17.938581 -130.423584,-12145.955078 -2147.158936 -130.423584,-10895.955078 -4312.29541 -130.423584,-8395.955078 -4312.29541 -130.423584,750.380005 -6125.475586 88.792351,3254.388428 -5921.975586 88.792351,2008.682007 -3552.412109 88.792351,-485.189667 -3273.412109 88.792351,-1753.873535 -6315.475586 88.792351,-511.910797 -8872.539062 88.792351,1983.39209 -9087.039062 88.792351,
3 , 376.721008 , true , 9024.868164 1596.466309 100.642174,11524.868164 1596.466309 100.642174,10274.868164 3761.675537 100.642174,7777.063965 3761.675293 100.642174,6528.429199 1596.466064 100.642174,7777.063965 -568.431152 100.642174,10274.868164 -568.431152 100.642174,-1728.403687 3968.15332 -136.485855,771.875 3968.15332 -136.485855,-478.330292 6132.577637 -136.485855,-2978.19873 6132.57666 -136.485855,-4156.338379 4036.3125 -136.485855,-2764.294678 2006.189941 -136.485855,-478.330292 1803.089355 -136.485855,-9656.005859 -2158.957764 -130.423584,-7156.005859 -2158.957764 -130.423584,-8406.005859 6.139125 -130.423584,-10906.005859 6.138881 -130.423584,-12156.005859 -2158.958008 -130.423584,-10906.005859 -4324.102051 -130.423584,-8406.005859 -4324.102051 -130.423584,750.380005 -6125.475586 88.792351,3254.388428 -5921.975586 88.792351,2008.682007 -3552.412109 88.792351,-485.189667 -3273.412109 88.792351,-1753.873535 -6315.475586 88.792351,-511.910797 -8872.539062 88.792351,1983.39209 -9087.039062 88.792351,
3 , 377.221008 , true , 9021.992188 1611.701416 100.642174,11521.992188 1611.701416 100.642174,10271.992188 3776.910645 100.642174,7774.203125 3776.9104 100.642174,6525.568359 1611.701172 100.642174,7774.203125 -553.197937 100.642174,10271.992188 -553.197937 100.642174,-1739.6427 3957.481934 -136.485855,760.634094 3957.481934 -136.485855,-489.571198 6121.90625 -136.485855,-2989.437744 6121.905273 -136.485855,-4156.338379 4036.3125 -136.485855,-2764.294678 2006.189941 -136.485855,-489.571198 1792.417969 -136.485855,-9666.056641 -2170.756836 -130.423584,-7166.056641 -2170.756836 -130.423584,-8416.056641 -5.660579 -130.423584,-10916.056641 -5.660823 -130.423584,-12166.056641 -2170.75708 -130.423584,-10916.056641 -4335.908691 -130.423584,-8416.056641 -4335.908691 -130.423584,750.380005 -6125.475586 88.792351,3254.388428 -5921.975586 88.792351,2008.682007 -3552.412109 88.792351,-485.189667 -3273.412109 88.792351,-1753.873535 -6315.475586 88.792351,-511.910797 -8872.539062 88.792351,1983.39209 -9087.039062 88.792351,
