trial, time, gameplay?, 1 (x y rot), 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28,
4 , 456.046997 , true , 3423.977539 -1820.854614 -163.024414,5924.320801 -1820.854614 -163.024414,4674.320801 344.209106 -163.024414,2173.339111 344.208862 -163.024414,923.271912 -1820.854858 -163.024414,2173.339111 -3985.918457 -163.024414,4674.320801 -3985.918457 -163.024414,-329.612457 5229.043945 -22.520338,2170.373291 5229.043945 -22.520338,920.262024 7394.107422 -22.520338,-1579.532715 7394.107422 -22.520338,-2829.532715 5229.043945 -22.520338,-1579.532471 3063.980225 -22.520338,920.261902 3063.980225 -22.520338,-6778.238281 1481.452026 -42.913128,-4278.238281 1481.452026 -42.913128,-5528.238281 3646.719238 -42.913128,-8028.238281 3646.71875 -42.913128,-9278.238281 1481.451782 -42.913128,-8028.238281 -683.921021 -42.913128,-5528.238281 -683.921021 -42.913128,1403.713135 -8169.185547 135.034164,3902.784912 -8169.185547 135.034164,2653.646973 -6004.12207 135.034164,153.713013 -6004.12207 135.034164,-1096.291138 -8169.185547 135.034164,153.713379 -10334.249023 135.034164,2653.646484 -10334.249023 135.034164,
4 , 456.546997 , true , 3409.151123 -1825.380493 -163.024414,5909.501953 -1825.380493 -163.024414,4659.501953 339.683228 -163.024414,2158.512695 339.682983 -163.024414,908.447388 -1825.380737 -163.024414,2158.512695 -3990.444336 -163.024414,4659.501953 -3990.444336 -163.024414,-315.294067 5223.110352 -22.520338,2184.692627 5223.110352 -22.520338,934.579468 7388.173828 -22.520338,-1565.213379 7388.173828 -22.520338,-2815.213379 5223.110352 -22.520338,-1565.213135 3058.046631 -22.520338,934.579346 3058.046631 -22.520338,-6766.885742 1470.897949 -42.913128,-4266.885742 1470.897949 -42.913128,-5516.885742 3636.168945 -42.913128,-8016.885742 3636.168457 -42.913128,-9266.885742 1470.897705 -42.913128,-8016.885742 -694.475098 -42.913128,-5516.885742 -694.475098 -42.913128,1392.746582 -8158.226562 135.034164,3891.818359 -8158.226562 135.034164,2642.68042 -5993.163086 135.034164,142.74646 -5993.163086 135.034164,-1107.25769 -8158.226562 135.034164,142.746826 -10323.290039 135.034164,2642.679932 -10323.290039 135.034164,
4 , 457.048004 , true , 3394.324707 -1829.906372 -163.024414,5894.683105 -1829.906372 -163.024414,4644.683105 335.157349 -163.024414,2143.686279 335.157104 -163.024414,893.622864 -1829.906616 -163.024414,2143.686279 -3994.970215 -163.024414,4644.683105 -3994.970215 -163.024414,-300.975677 5217.176758 -22.520338,2199.011963 5217.176758 -22.520338,948.896912 7382.240234 -22.520338,-1550.894043 7382.240234 -22.520338,-2800.894043 5217.176758 -22.520338,-1550.893799 3052.113037 -22.520338,948.89679 3052.113037 -22.520338,-6755.533203 1460.343872 -42.913128,-4255.533203 1460.343872 -42.913128,-5505.533203 3625.618652 -42.913128,-8005.533203 3625.618164 -42.913128,-9255.533203 1460.343628 -42.913128,-8005.533203 -705.029175 -42.913128,-5505.533203 -705.029175 -42.913128,1381.780029 -8147.267578 135.034164,3880.851807 -8147.267578 135.034164,2631.713867 -5982.204102 135.034164,131.779907 -5982.204102 135.034164,-1118.224243 -8147.267578 135.034164,131.780273 -10312.331055 135.034164,2631.713379 -10312.331055 135.034164,
4 , 457.546997 , true , 3379.498291 -1834.432251 -163.024414,5879.864258 -1834.432251 -163.024414,4629.864258 330.63147 -163.024414,2128.859863 330.631226 -163.024414,878.79834 -1834.432495 -163.024414,2128.859863 -3999.496094 -163.024414,4629.864258 -3999.496094 -163.024414,-286.657288 5211.243164 -22.520338,2213.331299 5211.243164 -22.520338,963.214355 7376.306641 -22.520338,-1536.574707 7376.306641 -22.520338,-2786.574707 5211.243164 -22.520338,-1536.574463 3046.179443 -22.520338,963.214233 3046.179443 -22.520338,-6744.180664 1449.789795 -42.913128,-4244.180664 1449.789795 -42.913128,-5494.180664 3615.068359 -42.913128,-7994.180664 3615.067871 -42.913128,-9244.180664 1449.789551 -42.913128,-7994.180664 -715.583252 -42.913128,-5494.180664 -715.583252 -42.913128,1370.813477 -8136.308594 135.034164,3869.885254 -8136.308594 135.034164,2620.747314 -5971.245117 135.034164,120.813194 -5971.245117 135.034164,-1129.190796 -8136.308594 135.034164,120.81356 -10301.37207 135.034164,2620.746826 -10301.37207 135.034164,
4 , 458.046997 , true , 3364.671875 -1838.95813 -163.024414,5865.04541 -1838.95813 -163.024414,4615.04541 326.105591 -163.024414,2114.033447 326.105347 -163.024414,863.973816 -1838.958374 -163.024414,2114.033447 -4004.021973 -163.024414,4615.04541 -4004.021973 -163.024414,-272.338898 5205.30957 -22.520338,2227.650635 5205.30957 -22.520338,977.531799 7370.373047 -22.520338,-1522.255371 7370.373047 -22.520338,-2772.255371 5205.30957 -22.520338,-1522.255127 3040.24585 -22.520338,977.531677 3040.24585 -22.520338,-6732.828125 1439.235718 -42.913128,-4232.828125 1439.235718 -42.913128,-5482.828125 3604.518066 -42.913128,-7982.828125 3604.517578 -42.913128,-9232.828125 1439.235474 -42.913128,-7982.828125 -726.137329 -42.913128,-5482.828125 -726.137329 -42.913128,1359.846924 -8125.349609 135.034164,3858.918701 -8125.349609 135.034164,2609.780762 -5960.286133 135.034164,109.846405 -5960.286133 135.034164,-1140.157349 -8125.349609 135.034164,109.846771 -10290.413086 135.034164,2609.780273 -10290.413086 135.034164,
4 , 458.546997 , true , 3349.845459 -1843.484009 -163.024414,5850.226562 -1843.484009 -163.024414,4600.226562 321.579712 -163.024414,2099.207031 321.579468 -163.024414,849.149292 -1843.484253 -163.024414,2099.207031 -4008.547852 -163.024414,4600.226562 -4008.547852 -163.024414,-258.020508 5199.375977 -22.520338,2241.969971 5199.375977 -22.520338,991.849243 7364.439453 -22.520338,-1507.936035 7364.439453 -22.520338,-2757.936035 5199.375977 -22.520338,-1507.935791 3034.312256 -22.520338,991.849121 3034.312256 -22.520338,-6721.475586 1428.681641 -42.913128,-4221.475586 1428.681641 -42.913128,-5471.475586 3593.967773 -42.913128,-7971.475586 3593.967285 -42.913128,-9221.475586 1428.681396 -42.913128,-7971.475586 -736.691406 -42.913128,-5471.475586 -736.691406 -42.913128,1348.880371 -8114.390625 135.034164,3847.952148 -8114.390625 135.034164,2598.814209 -5949.327148 135.034164,98.879616 -5949.327148 135.034164,-1151.123901 -8114.390625 135.034164,98.879982 -10279.454102 135.034164,2598.813721 -10279.454102 135.034164,
4 , 459.048004 , true , 3335.019043 -1848.009888 -163.024414,5835.407715 -1848.009888 -163.024414,4585.407715 317.053833 -163.024414,2084.380615 317.053589 -163.024414,834.324768 -1848.010132 -163.024414,2084.380615 -4013.07373 -163.024414,4585.407715 -4013.07373 -163.024414,-243.70253 5193.442383 -22.520338,2256.289307 5193.442383 -22.520338,1006.166687 7358.505859 -22.520338,-1493.616699 7358.505859 -22.520338,-2743.616699 5193.442383 -22.520338,-1493.616455 3028.378662 -22.520338,1006.166565 3028.378662 -22.520338,-6710.123047 1418.127563 -42.913128,-4210.123047 1418.127563 -42.913128,-5460.123047 3583.41748 -42.913128,-7960.123047 3583.416992 -42.913128,-9210.123047 1418.127319 -42.913128,-7960.123047 -747.245483 -42.913128,-5460.123047 -747.245483 -42.913128,1337.913818 -8103.431641 135.034164,3836.985596 -8103.431641 135.034164,2587.847656 -5938.368164 135.034164,87.912827 -5938.368164 135.034164,-1162.090454 -8103.431641 135.034164,87.913193 -10268.495117 135.034164,2587.847168 -10268.495117 135.034164,
4 , 459.546997 , true , 3320.192627 -1852.535767 -163.024414,5820.588867 -1852.535767 -163.024414,4570.588867 312.527954 -163.024414,2069.554199 312.52771 -163.024414,819.500244 -1852.536011 -163.024414,2069.554199 -4017.599609 -163.024414,4570.588867 -4017.599609 -163.024414,-229.384613 5187.508789 -22.520338,2270.608643 5187.508789 -22.520338,1020.484131 7352.572266 -22.520338,-1479.297363 7352.572266 -22.520338,-2729.297363 5187.508789 -22.520338,-1479.297119 3022.445068 -22.520338,1020.484009 3022.445068 -22.520338,-6698.770508 1407.573486 -42.913128,-4198.770508 1407.573486 -42.913128,-5448.770508 3572.867188 -42.913128,-7948.770508 3572.866699 -42.913128,-9198.770508 1407.573242 -42.913128,-7948.770508 -757.799561 -42.913128,-5448.770508 -757.799561 -42.913128,1326.947266 -8092.472656 135.034164,3826.019043 -8092.472656 135.034164,2576.881104 -5927.40918 135.034164,76.946037 -5927.40918 135.034164,-1173.057007 -8092.472656 135.034164,76.946404 -10257.536133 135.034164,2576.880615 -10257.536133 135.034164,
4 , 460.048004 , true , 3305.366211 -1857.061646 -163.024414,5805.77002 -1857.061646 -163.024414,4555.77002 308.002075 -163.024414,2054.727783 308.001831 -163.024414,804.67572 -1857.06189 -163.024414,2054.727783 -4022.125488 -163.024414,4555.77002 -4022.125488 -163.024414,-215.066696 5181.575195 -22.520338,2284.927979 5181.575195 -22.520338,1034.802979 7346.638672 -22.520338,-1464.978027 7346.638672 -22.520338,-2714.978027 5181.575195 -22.520338,-1464.977783 3016.511475 -22.520338,1034.802856 3016.511475 -22.520338,-6687.417969 1397.019409 -42.913128,-4187.417969 1397.019409 -42.913128,-5437.417969 3562.316895 -42.913128,-7937.417969 3562.316406 -42.913128,-9187.417969 1397.019165 -42.913128,-7937.417969 -768.353638 -42.913128,-5437.417969 -768.353638 -42.913128,1315.980713 -8081.513672 135.034164,3815.05249 -8081.513672 135.034164,2565.914551 -5916.450195 135.034164,65.979248 -5916.450195 135.034164,-1184.02356 -8081.513672 135.034164,65.979614 -10246.577148 135.034164,2565.914062 -10246.577148 135.034164,
4 , 460.548004 , true , 3290.539795 -1861.587524 -163.024414,5790.951172 -1861.587524 -163.024414,4540.951172 303.476196 -163.024414,2039.901367 303.475952 -163.024414,789.851196 -1861.587769 -163.024414,2039.901367 -4026.651367 -163.024414,4540.951172 -4026.651367 -163.024414,-200.748779 5175.641602 -22.520338,2299.247314 5175.641602 -22.520338,1049.122314 7340.705078 -22.520338,-1450.658691 7340.705078 -22.520338,-2700.658691 5175.641602 -22.520338,-1450.658447 3010.577881 -22.520338,1049.122192 3010.577881 -22.520338,-6676.06543 1386.465332 -42.913128,-4176.06543 1386.465332 -42.913128,-5426.06543 3551.766602 -42.913128,-7926.06543 3551.766113 -42.913128,-9176.06543 1386.465088 -42.913128,-7926.06543 -778.907715 -42.913128,-5426.06543 -778.907715 -42.913128,1305.01416 -8070.554688 135.034164,3804.085938 -8070.554688 135.034164,2554.947998 -5905.491211 135.034164,55.012558 -5905.491211 135.034164,-1194.990112 -8070.554688 135.034164,55.012924 -10235.618164 135.034164,2554.94751 -10235.618164 135.034164,
4 , 461.048004 , true , 3275.713379 -1866.113403 -163.024414,5776.132324 -1866.113403 -163.024414,4526.132324 298.950317 -163.024414,2025.074951 298.950073 -163.024414,775.026672 -1866.113647 -163.024414,2025.074951 -4031.177246 -163.024414,4526.132324 -4031.177246 -163.024414,-186.430862 5169.708008 -22.520338,2313.56665 5169.708008 -22.520338,1063.44165 7334.771484 -22.520338,-1436.339355 7334.771484 -22.520338,-2686.339355 5169.708008 -22.520338,-1436.339111 3004.644287 -22.520338,1063.441528 3004.644287 -22.520338,-6664.712891 1375.911255 -42.913128,-4164.712891 1375.911255 -42.913128,-5414.712891 3541.216309 -42.913128,-7914.712891 3541.21582 -42.913128,-9164.712891 1375.911011 -42.913128,-7914.712891 -789.461792 -42.913128,-5414.712891 -789.461792 -42.913128,1294.047607 -8059.595703 135.034164,3793.119385 -8059.595703 135.034164,2543.981445 -5894.532227 135.034164,44.045887 -5894.532227 135.034164,-1205.956665 -8059.595703 135.034164,44.046253 -10224.65918 135.034164,2543.980957 -10224.65918 135.034164,
4 , 461.548004 , true , 3260.886963 -1870.639282 -163.024414,5761.313477 -1870.639282 -163.024414,4511.313477 294.424438 -163.024414,2010.248535 294.424194 -163.024414,760.202148 -1870.639526 -163.024414,2010.248535 -4035.703125 -163.024414,4511.313477 -4035.703125 -163.024414,-172.112946 5163.774414 -22.520338,2327.885986 5163.774414 -22.520338,1077.760986 7328.837891 -22.520338,-1422.02002 7328.837891 -22.520338,-2672.02002 5163.774414 -22.520338,-1422.019775 2998.710693 -22.520338,1077.760864 2998.710693 -22.520338,-6653.360352 1365.357178 -42.913128,-4153.360352 1365.357178 -42.913128,-5403.360352 3530.666016 -42.913128,-7903.360352 3530.665527 -42.913128,-9153.360352 1365.356934 -42.913128,-7903.360352 -800.015869 -42.913128,-5403.360352 -800.015869 -42.913128,1283.081055 -8048.636719 135.034164,3782.152832 -8048.636719 135.034164,2533.014893 -5883.573242 135.034164,33.079216 -5883.573242 135.034164,-1216.923218 -8048.636719 135.034164,33.079582 -10213.700195 135.034164,2533.014404 -10213.700195 135.034164,
4 , 462.048004 , true , 3246.060547 -1875.165161 -163.024414,5746.494629 -1875.165161 -163.024414,4496.494629 289.89856 -163.024414,1995.422119 289.898315 -163.024414,745.377625 -1875.165405 -163.024414,1995.422119 -4040.229004 -163.024414,4496.494629 -4040.229004 -163.024414,-157.795029 5157.84082 -22.520338,2342.205322 5157.84082 -22.520338,1092.080322 7322.904297 -22.520338,-1407.700684 7322.904297 -22.520338,-2657.700684 5157.84082 -22.520338,-1407.700439 2992.7771 -22.520338,1092.0802 2992.7771 -22.520338,-6642.007812 1354.803101 -42.913128,-4142.007812 1354.803101 -42.913128,-5392.007812 3520.115723 -42.913128,-7892.007812 3520.115234 -42.913128,-9142.007812 1354.802856 -42.913128,-7892.007812 -810.569946 -42.913128,-5392.007812 -810.569946 -42.913128,1272.114502 -8037.677734 135.034164,3771.186279 -8037.677734 135.034164,2522.04834 -5872.614258 135.034164,22.112545 -5872.614258 135.034164,-1227.889771 -8037.677734 135.034164,22.112911 -10202.741211 135.034164,2522.047852 -10202.741211 135.034164,
4 , 462.548004 , true , 3231.234131 -1879.69104 -163.024414,5731.675781 -1879.69104 -163.024414,4481.675781 285.372681 -163.024414,1980.595703 285.372437 -163.024414,730.553101 -1879.691284 -163.024414,1980.595703 -4044.754883 -163.024414,4481.675781 -4044.754883 -163.024414,-143.477112 5151.907227 -22.520338,2356.524658 5151.907227 -22.520338,1106.399658 7316.970703 -22.520338,-1393.381348 7316.970703 -22.520338,-2643.381348 5151.907227 -22.520338,-1393.381104 2986.843506 -22.520338,1106.399536 2986.843506 -22.520338,-6630.655273 1344.249023 -42.913128,-4130.655273 1344.249023 -42.913128,-5380.655273 3509.56543 -42.913128,-7880.655273 3509.564941 -42.913128,-9130.655273 1344.248779 -42.913128,-7880.655273 -821.124023 -42.913128,-5380.655273 -821.124023 -42.913128,1261.147949 -8026.71875 135.034164,3760.219727 -8026.71875 135.034164,2511.081787 -5861.655273 135.034164,11.145861 -5861.655273 135.034164,-1238.856323 -8026.71875 135.034164,11.146227 -10191.782227 135.034164,2511.081299 -10191.782227 135.034164,
4 , 463.049011 , true , 3216.407715 -1884.216919 -163.024414,5716.856934 -1884.216919 -163.024414,4466.856934 280.846802 -163.024414,1965.769287 280.846558 -163.024414,715.728577 -1884.217163 -163.024414,1965.769287 -4049.280762 -163.024414,4466.856934 -4049.280762 -163.024414,-129.159195 5145.973633 -22.520338,2370.843994 5145.973633 -22.520338,1120.718994 7311.037109 -22.520338,-1379.062012 7311.037109 -22.520338,-2629.062012 5145.973633 -22.520338,-1379.061768 2980.909912 -22.520338,1120.718872 2980.909912 -22.520338,-6619.302734 1333.694946 -42.913128,-4119.302734 1333.694946 -42.913128,-5369.302734 3499.015137 -42.913128,-7869.302734 3499.014648 -42.913128,-9119.302734 1333.694702 -42.913128,-7869.302734 -831.678101 -42.913128,-5369.302734 -831.678101 -42.913128,1250.181396 -8015.759766 135.034164,3749.253174 -8015.759766 135.034164,2500.115234 -5850.696289 135.034164,0.17917 -5850.696289 135.034164,-1249.822876 -8015.759766 135.034164,0.179537 -10180.823242 135.034164,2500.114746 -10180.823242 135.034164,
4 , 463.549011 , true , 3201.581299 -1888.742798 -163.024414,5702.038086 -1888.742798 -163.024414,4452.038086 276.320923 -163.024414,1950.942871 276.320679 -163.024414,700.904053 -1888.743042 -163.024414,1950.942871 -4053.806641 -163.024414,4452.038086 -4053.806641 -163.024414,-114.841278 5140.040039 -22.520338,2385.16333 5140.040039 -22.520338,1135.03833 7305.103516 -22.520338,-1364.742676 7305.103516 -22.520338,-2614.742676 5140.040039 -22.520338,-1364.742432 2974.976318 -22.520338,1135.038208 2974.976318 -22.520338,-6607.950195 1323.140869 -42.913128,-4107.950195 1323.140869 -42.913128,-5357.950195 3488.464844 -42.913128,-7857.950195 3488.464355 -42.913128,-9107.950195 1323.140625 -42.913128,-7857.950195 -842.232178 -42.913128,-5357.950195 -842.232178 -42.913128,1239.214844 -8004.800781 135.034164,3738.286621 -8004.800781 135.034164,2489.148682 -5839.737305 135.034164,-10.787519 -5839.737305 135.034164,-1260.789429 -8004.800781 135.034164,-10.787153 -10169.864258 135.034164,2489.148193 -10169.864258 135.034164,
4 , 464.048004 , true , 3186.754883 -1893.268677 -163.024414,5687.219238 -1893.268677 -163.024414,4437.219238 271.795044 -163.024414,1936.116455 271.7948 -163.024414,686.079529 -1893.268921 -163.024414,1936.116455 -4058.33252 -163.024414,4437.219238 -4058.33252 -163.024414,-100.523361 5134.106445 -22.520338,2399.482666 5134.106445 -22.520338,1149.357666 7299.169922 -22.520338,-1350.42334 7299.169922 -22.520338,-2600.42334 5134.106445 -22.520338,-1350.423096 2969.042725 -22.520338,1149.357544 2969.042725 -22.520338,-6596.597656 1312.586792 -42.913128,-4096.597656 1312.586792 -42.913128,-5346.597656 3477.914551 -42.913128,-7846.597656 3477.914062 -42.913128,-9096.597656 1312.586548 -42.913128,-7846.597656 -852.786255 -42.913128,-5346.597656 -852.786255 -42.913128,1228.248291 -7993.841797 135.034164,3727.320068 -7993.841797 135.034164,2478.182129 -5828.77832 135.034164,-21.754204 -5828.77832 135.034164,-1271.755981 -7993.841797 135.034164,-21.753838 -10158.905273 135.034164,2478.181641 -10158.905273 135.034164,
4 , 464.548004 , true , 3171.928467 -1897.794556 -163.024414,5672.400391 -1897.794556 -163.024414,4422.400391 267.269165 -163.024414,1921.290039 267.268921 -163.024414,671.255005 -1897.7948 -163.024414,1921.290039 -4062.858398 -163.024414,4422.400391 -4062.858398 -163.024414,-86.205444 5128.172852 -22.520338,2413.802002 5128.172852 -22.520338,1163.677002 7293.236328 -22.520338,-1336.104004 7293.236328 -22.520338,-2586.104004 5128.172852 -22.520338,-1336.10376 2963.109131 -22.520338,1163.67688 2963.109131 -22.520338,-6585.245117 1302.032715 -42.913128,-4085.245117 1302.032715 -42.913128,-5335.245117 3467.364258 -42.913128,-7835.245117 3467.36377 -42.913128,-9085.245117 1302.032471 -42.913128,-7835.245117 -863.340332 -42.913128,-5335.245117 -863.340332 -42.913128,1217.281738 -7982.882812 135.034164,3716.353516 -7982.882812 135.034164,2467.215576 -5817.819336 135.034164,-32.720875 -5817.819336 135.034164,-1282.722534 -7982.882812 135.034164,-32.720509 -10147.946289 135.034164,2467.215088 -10147.946289 135.034164,
