trial,time,gameplay?,player x,player y,player z,player heading,reward count per TR,shrub in view?,crow in view?,water in view?,deer in view?,UTC
1 , 52.374001 , true , -11063.054688 , 12764.524414 , 168.116898 , -147.535461 , 0 , false , false , false , false , 19:48:4:793
1 , 52.584 , true , -11172.416016 , 12702.421875 , 168.116898 , -147.535461 , 0 , false , false , false , false , 19:48:5:3
1 , 52.793999 , true , -11272.720703 , 12627.0625 , 168.116898 , -125.760933 , 0 , false , false , false , false , 19:48:5:213
1 , 53.002998 , true , -11348.102539 , 12526.583984 , 168.116898 , -122.131943 , 0 , false , false , false , false , 19:48:5:422
1 , 53.213001 , true , -11422.404297 , 12425.308594 , 168.116898 , -142.09642 , 0 , false , false , false , false , 19:48:5:632
1 , 53.423 , true , -11524.588867 , 12353.30957 , 168.116898 , -165.68544 , 0 , false , false , false , false , 19:48:5:842
1 , 53.632 , true , -11646.797852 , 12327.320312 , 168.116898 , 170.724045 , 0 , false , false , false , false , 19:48:6:51
1 , 53.841999 , true , -11769.197266 , 12352.333008 , 168.116898 , 147.13472 , 0 , false , false , false , false , 19:48:6:261
1 , 54.051998 , true , -11873.640625 , 12421.603516 , 168.116898 , 138.061615 , 0 , false , false , false , false , 19:48:6:471
1 , 54.262001 , true , -11968.324219 , 12504.458984 , 168.116898 , 138.061615 , 0 , false , false , false , false , 19:48:6:681
1 , 54.471001 , true , -12061.99707 , 12588.442383 , 168.116898 , 138.061615 , 0 , false , false , false , false , 19:48:6:890
1 , 54.681 , true , -12155.607422 , 12672.527344 , 168.116898 , 138.061615 , 0 , false , false , false , false , 19:48:7:100
1 , 54.890999 , true , -12253.249023 , 12751.700195 , 168.116898 , 156.214752 , 0 , false , false , false , false , 19:48:7:310
1 , 55.099998 , true , -12367.360352 , 12804.241211 , 168.116898 , 159.843781 , 0 , false , false , false , false , 19:48:7:519
1 , 55.310001 , true , -12485.263672 , 12848.19043 , 168.116898 , 165.287445 , 0 , false , false , false , false , 19:48:7:729
1 , 55.52 , true , -12608.387695 , 12871.007812 , 168.116898 , -171.12326 , 0 , false , false , false , false , 19:48:7:939
1 , 55.729 , true , -12730.916992 , 12846.49707 , 168.116898 , -147.533646 , 0 , false , false , false , false , 19:48:8:148
1 , 55.938999 , true , -12833.606445 , 12775.234375 , 168.116898 , -123.932014 , 0 , false , false , false , false , 19:48:8:358
1 , 56.148998 , true , -12899.176758 , 12668.896484 , 168.116898 , -100.342842 , 0 , false , false , false , false , 19:48:8:568
1 , 56.359001 , true , -12916.719727 , 12545.207031 , 168.116898 , -76.7537 , 0 , false , false , false , false , 19:48:8:778
1 , 56.568001 , true , -12895.40918 , 12421.297852 , 168.116898 , -76.7537 , 0 , false , false , false , false , 19:48:8:987
1 , 56.778 , true , -12867.191406 , 12298.688477 , 168.116898 , -76.7537 , 0 , false , false , false , false , 19:48:9:197
1 , 56.987999 , true , -12841.84375 , 12175.535156 , 168.116898 , -91.270164 , 0 , false , false , false , false , 19:48:9:407
1 , 57.198002 , true , -12850.328125 , 12050.602539 , 168.116898 , -105.788857 , 0 , false , false , false , false , 19:48:9:617
1 , 57.407001 , true , -12881.662109 , 11928.754883 , 168.116898 , -100.345261 , 0 , false , false , false , false , 19:48:9:826
1 , 57.617001 , true , -12894.737305 , 11804.180664 , 168.116898 , -76.752106 , 0 , false , false , false , false , 19:48:10:36
1 , 57.827 , true , -12870.725586 , 11680.833984 , 168.116898 , -74.937569 , 0 , false , false , false , false , 19:48:10:246
1 , 58.035999 , true , -12838.749023 , 11559.157227 , 168.116898 , -74.937569 , 0 , false , false , false , false , 19:48:10:455
1 , 58.245998 , true , -12798.341797 , 11440.259766 , 168.116898 , -56.78751 , 0 , false , false , false , false , 19:48:10:665
1 , 58.456001 , true , -12734.024414 , 11332.195312 , 168.116898 , -56.78751 , 0 , false , false , false , false , 19:48:10:875
1 , 58.665001 , true , -12671.003906 , 11223.509766 , 168.116898 , -74.933022 , 0 , false , false , false , false , 19:48:11:84
1 , 58.875 , true , -12644.455078 , 11101.320312 , 168.116898 , -98.526825 , 0 , false , false , false , false , 19:48:11:294
1 , 59.084999 , true , -12664.626953 , 10977.611328 , 168.116898 , -107.600235 , 0 , false , false , false , false , 19:48:11:504
1 , 59.294998 , true , -12701.095703 , 10857.208984 , 168.116898 , -107.600235 , 0 , false , false , false , true , 19:48:11:714
1 , 59.504002 , true , -12738.947266 , 10737.229492 , 168.116898 , -103.971146 , 0 , false , false , false , true , 19:48:11:923
1 , 59.714001 , true , -12759.207031 , 10613.599609 , 168.116898 , -80.381973 , 0 , false , false , false , true , 19:48:12:133
1 , 59.924 , true , -12733.479492 , 10491.237305 , 168.116898 , -64.051163 , 0 , false , false , false , true , 19:48:12:343
1 , 60.132999 , true , -12681.619141 , 10376.638672 , 168.116898 , -64.051163 , 0 , false , false , false , true , 19:48:12:552
1 , 60.342999 , true , -12625.422852 , 10264.098633 , 168.116898 , -53.161415 , 0 , false , false , false , true , 19:48:12:762
1 , 60.553001 , true , -12552.355469 , 10161.791992 , 168.116898 , -51.346912 , 0 , false , false , false , true , 19:48:12:972
1 , 60.763 , true , -12474.594727 , 10062.876953 , 168.116898 , -58.605022 , 0 , false , false , false , true , 19:48:13:182
1 , 60.972 , true , -12416.844727 , 9951.802734 , 168.116898 , -82.195702 , 0 , false , false , false , true , 19:48:13:391
1 , 61.181999 , true , -12398.749023 , 9827.594727 , 168.116898 , -87.639397 , 0 , false , false , false , true , 19:48:13:601
1 , 61.391998 , true , -12392.459961 , 9701.944336 , 168.116898 , -87.639397 , 0 , false , false , false , true , 19:48:13:811
1 , 61.601002 , true , -12399.819336 , 9576.75 , 168.116898 , -109.41523 , 0 , false , false , false , true , 19:48:14:20
1 , 61.811001 , true , -12436.227539 , 9456.379883 , 168.116898 , -109.41523 , 0 , false , false , false , true , 19:48:14:230
1 , 62.021 , true , -12477.141602 , 9337.414062 , 168.116898 , -102.157082 , 0 , false , false , false , true , 19:48:14:440
1 , 62.23 , true , -12495.075195 , 9213.512695 , 168.116898 , -78.56575 , 0 , false , false , false , true , 19:48:14:649
1 , 62.439999 , true , -12477.376953 , 9089.016602 , 168.116898 , -78.56575 , 0 , false , false , false , true , 19:48:14:859
1 , 62.650002 , true , -12446.854492 , 8967.166992 , 168.116898 , -60.41959 , 0 , false , false , false , true , 19:48:15:69
1 , 62.860001 , true , -12386.660156 , 8856.895508 , 168.116898 , -56.790474 , 0 , false , false , false , true , 19:48:15:279
1 , 63.069 , true , -12325.594727 , 8747.15625 , 168.116898 , -76.750504 , 0 , false , false , false , false , 19:48:15:488
1 , 63.278999 , true , -12302.780273 , 8624.254883 , 168.116898 , -100.339607 , 0 , false , false , false , false , 19:48:15:698
1 , 63.488998 , true , -12330.141602 , 8502.353516 , 168.116898 , -123.928841 , 0 , false , false , false , false , 19:48:15:908
1 , 63.698002 , true , -12393.84082 , 8393.981445 , 168.116898 , -123.928841 , 0 , false , false , false , false , 19:48:16:117
1 , 63.908001 , true , -12463.542969 , 8289.246094 , 168.116898 , -123.928841 , 0 , false , false , false , false , 19:48:16:327
1 , 64.117996 , true , -12541.84375 , 8191.152832 , 168.116898 , -145.709396 , 0 , false , false , false , false , 19:48:16:537
1 , 64.327003 , true , -12644.254883 , 8118.401367 , 168.116898 , -149.33847 , 0 , false , false , false , false , 19:48:16:746
1 , 64.537003 , true , -12746.133789 , 8045.083008 , 168.116898 , -127.56395 , 0 , false , false , false , false , 19:48:16:956
1 , 64.747002 , true , -12821.791992 , 7944.997559 , 168.116898 , -120.305824 , 0 , false , false , false , false , 19:48:17:166
1 , 64.957001 , true , -12885.574219 , 7836.575195 , 168.116898 , -111.233055 , 0 , false , false , false , false , 19:48:17:376
1 , 65.166 , true , -12925.083008 , 7717.641602 , 168.116898 , -98.531326 , 0 , false , false , false , false , 19:48:17:585
1 , 65.375999 , true , -12945.90918 , 7593.565918 , 168.116898 , -98.531326 , 0 , false , false , false , false , 19:48:17:795
1 , 65.585999 , true , -12964.273438 , 7469.109863 , 168.116898 , -91.273094 , 0 , false , false , false , false , 19:48:18:5
1 , 65.794998 , true , -12958.749023 , 7344.022461 , 168.116898 , -73.127602 , 0 , false , false , false , false , 19:48:18:214
1 , 66.004997 , true , -12926.104492 , 7222.535645 , 168.116898 , -73.127602 , 0 , false , false , false , false , 19:48:18:424
1 , 66.213997 , true , -12880.347656 , 7105.67334 , 168.116898 , -54.976978 , 0 , false , false , false , false , 19:48:18:634
1 , 66.424004 , true , -12811.860352 , 7000.154297 , 168.116898 , -54.976978 , 0 , false , false , false , false , 19:48:18:843
1 , 66.634003 , true , -12739.945312 , 6896.896973 , 168.116898 , -54.976978 , 0 , false , false , false , false , 19:48:19:53
1 , 66.844002 , true , -12667.813477 , 6793.821777 , 168.116898 , -58.606052 , 0 , false , false , false , false , 19:48:19:263
1 , 67.054001 , true , -12611.458984 , 6681.916992 , 168.116898 , -82.197929 , 0 , false , false , false , false , 19:48:19:473
1 , 67.263 , true , -12587.28418 , 6558.529297 , 168.116898 , -82.197929 , 0 , false , false , false , false , 19:48:19:682
1 , 67.473 , true , -12569.554688 , 6433.96582 , 168.116898 , -78.568062 , 0 , false , false , false , false , 19:48:19:892
1 , 67.682999 , true , -12534.773438 , 6313.583008 , 168.116898 , -54.974201 , 0 , false , false , false , false , 19:48:20:102
1 , 67.891998 , true , -12464.945312 , 6209.169922 , 168.116898 , -51.344929 , 0 , false , false , false , false , 19:48:20:311
1 , 68.101997 , true , -12387.064453 , 6110.365723 , 168.116898 , -51.344929 , 0 , false , false , false , false , 19:48:20:521
1 , 68.311996 , true , -12308.537109 , 6012.068848 , 168.116898 , -51.344929 , 0 , false , false , false , false , 19:48:20:731
1 , 68.521004 , true , -12235.143555 , 5910.116699 , 168.116898 , -69.490364 , 0 , false , false , false , false , 19:48:20:940
1 , 68.731003 , true , -12193.701172 , 5791.765625 , 168.116898 , -78.564522 , 0 , false , false , false , false , 19:48:21:150
1 , 68.941002 , true , -12167.229492 , 5668.740234 , 168.116898 , -80.379005 , 0 , false , false , false , false , 19:48:21:360
1 , 69.150002 , true , -12157.351562 , 5543.796387 , 168.116898 , -103.968307 , 0 , false , false , false , false , 19:48:21:569
1 , 69.360001 , true , -12188.323242 , 5422.234375 , 168.116898 , -111.226402 , 0 , false , false , false , false , 19:48:21:779
1 , 69.57 , true , -12232.689453 , 5304.510742 , 168.116898 , -114.855499 , 0 , false , false , false , false , 19:48:21:989
1 , 69.779999 , true , -12292.316406 , 5194.06543 , 168.116898 , -125.742821 , 0 , false , false , false , false , 19:48:22:199
1 , 69.988998 , true , -12364.522461 , 5091.047852 , 168.116898 , -123.928284 , 0 , false , false , false , false , 19:48:22:408
1 , 70.198997 , true , -12425.595703 , 4981.462402 , 168.116898 , -109.411674 , 0 , false , false , false , false , 19:48:22:618
1 , 70.408997 , true , -12469.65918 , 4863.633301 , 168.116898 , -109.411674 , 0 , false , false , false , false , 19:48:22:828
1 , 70.617996 , true , -12517.118164 , 4747.263184 , 168.116898 , -120.298927 , 0 , false , false , false , false , 19:48:23:37
1 , 70.828003 , true , -12578.496094 , 4637.449219 , 168.116898 , -120.298927 , 0 , false , false , false , false , 19:48:23:247
1 , 71.038002 , true , -12641.793945 , 4528.725098 , 168.116898 , -120.298927 , 0 , false , false , false , false , 19:48:23:457
1 , 71.248001 , true , -12696.067383 , 4415.578613 , 168.116898 , -102.153519 , 0 , false , false , false , false , 19:48:23:667
1 , 71.457001 , true , -12726.868164 , 4293.637207 , 168.116898 , -102.153519 , 0 , false , false , false , false , 19:48:23:876
1 , 71.667 , true , -12753.709961 , 4170.726074 , 168.116898 , -102.153519 , 0 , false , false , false , false , 19:48:24:86
1 , 71.876999 , true , -12780.240234 , 4047.684082 , 168.116898 , -102.153519 , 0 , false , false , false , false , 19:48:24:296
1 , 72.085999 , true , -12818.390625 , 3928.146484 , 168.116898 , -118.486465 , 0 , false , false , false , false , 19:48:24:505
1 , 72.295998 , true , -12875.813477 , 3816.219971 , 168.116898 , -118.486465 , 0 , false , false , false , false , 19:48:24:715
1 , 72.505997 , true , -12928.169922 , 3702.091064 , 168.116898 , -98.5261 , 0 , false , false , false , false , 19:48:24:925
1 , 72.714996 , true , -12940.833984 , 3577.731445 , 168.116898 , -74.936264 , 0 , false , false , false , false , 19:48:25:135
1 , 72.925003 , true , -12911.198242 , 3455.6875 , 168.116898 , -71.307152 , 0 , false , false , false , false , 19:48:25:344
1 , 73.135002 , true , -12871.269531 , 3336.327637 , 168.116898 , -64.048721 , 0 , false , false , false , false , 19:48:25:554
1 , 73.345001 , true , -12809.37793 , 3227.404053 , 168.116898 , -47.715218 , 0 , false , false , false , false , 19:48:25:764
1 , 73.554001 , true , -12727.167969 , 3132.16333 , 168.116898 , -47.715218 , 0 , false , false , false , false , 19:48:25:973
1 , 73.764 , true , -12642.871094 , 3038.77417 , 168.116898 , -53.158947 , 0 , false , false , false , false , 19:48:26:183
1 , 73.973999 , true , -12574.989258 , 2933.463379 , 168.116898 , -69.489815 , 0 , false , false , false , false , 19:48:26:393
1 , 74.182999 , true , -12527.939453 , 2816.793213 , 168.116898 , -69.489815 , 0 , false , false , false , false , 19:48:26:602
1 , 74.392998 , true , -12483.615234 , 2699.052002 , 168.116898 , -69.489815 , 0 , false , false , false , false , 19:48:26:812
1 , 74.602997 , true , -12439.554688 , 2581.181152 , 168.116898 , -73.118881 , 0 , false , false , false , false , 19:48:27:22
1 , 74.813004 , true , -12412.551758 , 2458.780762 , 168.116898 , -89.449905 , 0 , false , false , false , false , 19:48:27:232
1 , 75.022003 , true , -12403.417969 , 2333.309814 , 168.116898 , -73.105942 , 0 , false , false , false , false , 19:48:27:441
1 , 75.232002 , true , -12362.227539 , 2215.025146 , 168.116898 , -60.404114 , 0 , false , false , false , false , 19:48:27:651
1 , 75.442001 , true , -12302.083984 , 2104.504639 , 168.116898 , -60.404114 , 0 , false , false , false , false , 19:48:27:861
1 , 75.652 , true , -12240.101562 , 1995.01062 , 168.116898 , -60.404114 , 0 , false , false , false , false , 19:48:28:71
1 , 75.861 , true , -12189.444336 , 1880.278687 , 168.116898 , -83.994987 , 0 , false , false , false , false , 19:48:28:280
1 , 76.070999 , true , -12179.541016 , 1755.398438 , 168.116898 , -94.882294 , 0 , false , false , false , false , 19:48:28:490
1 , 76.280998 , true , -12188.30957 , 1629.902832 , 168.116898 , -94.882294 , 0 , false , true , false , false , 19:48:28:700
1 , 76.489998 , true , -12192.486328 , 1504.346191 , 168.116898 , -76.736671 , 0 , false , true , false , false , 19:48:28:909
1 , 76.699997 , true , -12157.854492 , 1384.140991 , 168.116898 , -53.132244 , 0 , false , true , false , false , 19:48:29:119
1 , 76.910004 , true , -12088.603516 , 1279.229858 , 168.116898 , -53.132244 , 0 , false , true , false , false , 19:48:29:329
1 , 77.119003 , true , -12013.606445 , 1178.184692 , 168.116898 , -53.132244 , 0 , false , true , false , false , 19:48:29:538
1 , 77.329002 , true , -11943.464844 , 1073.963867 , 168.116898 , -71.278404 , 0 , false , true , false , false , 19:48:29:748
1 , 77.539001 , true , -11909.152344 , 953.709167 , 168.116898 , -94.875267 , 0 , false , true , false , false , 19:48:29:958
1 , 77.749001 , true , -11914.655273 , 828.169373 , 168.116898 , -96.691162 , 0 , false , false , false , false , 19:48:30:168
1 , 77.958 , true , -11928.620117 , 703.122803 , 168.116898 , -100.320259 , 0 , false , false , false , false , 19:48:30:377
1 , 78.167999 , true , -11960.763672 , 581.998474 , 168.116898 , -118.466949 , 0 , false , false , false , false , 19:48:30:587
1 , 78.377998 , true , -12016.458008 , 469.205566 , 168.116898 , -109.394241 , 0 , false , false , false , false , 19:48:30:797
1 , 78.586998 , true , -12050.176758 , 348.674133 , 168.116898 , -85.805077 , 0 , false , false , false , false , 19:48:31:6
1 , 78.796997 , true , -12035.839844 , 224.551285 , 168.116898 , -62.215942 , 0 , false , false , false , false , 19:48:31:216
1 , 79.007004 , true , -11973.246094 , 116.414314 , 168.116898 , -40.437859 , 0 , false , false , false , false , 19:48:31:426
1 , 79.217003 , true , -11881.75293 , 30.149696 , 168.116898 , -40.437859 , 0 , false , true , false , false , 19:48:31:636
1 , 79.426003 , true , -11786.321289 , -51.861877 , 168.116898 , -40.437859 , 0 , false , false , false , false , 19:48:31:845
1 , 79.636002 , true , -11699.554688 , -142.433426 , 168.116898 , -64.03035 , 0 , false , false , false , false , 19:48:32:55
1 , 79.846001 , true , -11645.381836 , -255.590057 , 168.116898 , -71.288475 , 0 , false , false , false , false , 19:48:32:265
1 , 80.055 , true , -11603.786133 , -374.327942 , 168.116898 , -73.103043 , 0 , false , false , false , false , 19:48:32:474
1 , 80.264999 , true , -11578.179688 , -497.018219 , 168.116898 , -96.692139 , 0 , false , false , false , false , 19:48:32:684
1 , 80.474998 , true , -11585.728516 , -622.505859 , 168.116898 , -96.692139 , 0 , false , false , false , false , 19:48:32:894
